,Date&nbsp;,League,Map,Opponent,Result,
+,06-05-30,WCG2006 Korea,815 III,Hery,Win,
+,06-05-21,SKY2006 Proleague R1,815 III,Hery,Win,
+,06-05-03,Hi Seoul SKY Special,Neo Guillotine,GGPlay,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Ride of Valkyries,TheWinD,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,TheWinD,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,TheWinD,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,bOy,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,bOy,Loss,
+,06-02-15,SKY2005 Proleague ..,Neo Forte,Nal_rA,Loss,
+,05-12-26,SKY2005 Proleague R2,Neo Forte,Pusan,Win,
+,05-12-20,SKY2005 Proleague R2,Neo Forte,ZergMaN,Loss,
+,05-12-10,K-SWISS ODT R1,Rush Hour 2,TheMarine,Win,
+,05-12-10,K-SWISS ODT R1,Ride of Valkyries,GoRush,Loss,
+,05-12-10,K-SWISS ODT R1,Ride of Valkyries,GoRush,Loss,
+,05-12-07,SKY2005 Proleague R2,Neo Forte,Luxury,Loss,
+,05-11-25,2005 Winter ODT Pr..,Ride of Valkyries,Yooi,Win,
+,05-11-25,2005 Winter ODT Pr..,R-Point,Yooi,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,Yooi,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,AnomiA,Win,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,AnomiA,Win,
+,05-11-23,SKY2005 Proleague R2,Neo Forte,HoOny,Win,
+,05-11-14,SKY2005 Proleague R2,R-Point,FirstFruit,Win,
+,05-11-09,SKY2005 Proleague R2,R-Point,Dongrae,Win,
+,05-11-01,SKY2005 Proleague R2,Neo Forte,GGon,Win,
+,05-10-03,KTF BiGi KOREA eSp..,R-Point,Sea,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Requiem,SaferZerg,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,SaferZerg,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,SaferZerg,Loss,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Hery,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,Hery,Loss,
+,05-07-20,SKY2005 Proleague R1,R-Point,BoxeR,Loss,
+,05-07-08,2005 Summer ODT Pr..,Ride of Valkyries,Silver,Loss,
+,05-07-08,2005 Summer ODT Pr..,Luna the Final,Silver,Win,
+,05-07-08,2005 Summer ODT Pr..,Neo Requiem,Silver,Loss,
+,05-06-22,SKY2005 Proleague R1,R-Point,JJu,Loss,
+,05-06-13,SKY2005 Proleague R1,R-Point,Hwasin,Win,
+,05-05-30,SKY2005 Proleague R1,R-Point,[Oops]ClouD,Win,
+,05-04-09,2005 Spring ODT Pr..,Neo Requiem,SaferZerg,Loss,
+,05-04-09,2005 Spring ODT Pr..,Nostalgia,SaferZerg,Loss,
+,05-01-31,2005 Spring MST Qu..,Into the Darknes..,DoGGi,Loss,
+,05-01-31,2005 Spring MST Qu..,Luna,DoGGi,Loss,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,FrOzen,Win,
+,05-01-17,2005 Spring MST Qu..,Luna,FrOzen,Win,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,Kuni,Win,
+,05-01-17,2005 Spring MST Qu..,Luna,Kuni,Win,
+,04-09-30,2004 iTV Newcomers,Lost Temple 2,SayoO,Win,
+,04-09-16,2004 iTV Newcomers,Evolution Warp G..,oDin,Loss,
+,04-09-16,2004 iTV Newcomers,Evolution Predat..,Anytime,Loss,
+,04-09-02,2004 Fall MST Prel..,Tucson,Rock,Loss,
+,04-09-02,2004 Fall MST Prel..,Luna,Rock,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Rock,Loss,
+,04-09-02,2004 Fall MST Prel..,Luna,Umbrella,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Umbrella,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,Y'-'o,Win,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Y'-'o,Win,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Canata,Loss,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Canata,Loss,
+,04-05-22,KBC Newcomers,Neo Guillotine,Shark,Loss,
+,04-05-22,KBC Newcomers,Neo Guillotine,Casy,Loss,
+,04-05-22,KBC Newcomers,Namja Iyagi,Casy,Loss,
+,04-05-08,KBC Newcomers,Namja Iyagi,Max,Win,
+,04-05-01,KBC Newcomers,Namja Iyagi,TerAtO,Win,
+,04-05-01,KBC Newcomers,Neo Guillotine,Siva,Win,
