,Date&nbsp;,League,Map,Opponent,Result,
+,09-09-30,2009 Fall OSL Prel..,Heartbreak Ridge,Special,Loss,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,815,Win,
+,09-09-29,2009 Fall MST Prel..,Byzantium 3,815,Win,
+,09-09-29,2009 Fall MST Prel..,Destination,815,Loss,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,Thezerg,Win,
+,09-09-29,2009 Fall MST Prel..,Byzantium 3,Thezerg,Win,
+,09-09-29,2009 Fall MST Prel..,Destination,NeeL,Win,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,NeeL,Win,
+,09-09-24,2009 MBC Team Eval..,Judgment Day,Orion,Loss,
+,09-09-24,2009 MBC Team Eval..,Roadrunner,Hydra,Loss,
+,09-05-12,Shinhan08-09 Prole..,Neo Medusa,HiyA,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,GoRush,Loss,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,GoRush,Loss,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,GoRush,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,Calm,Loss,
+,09-04-02,2009 Spring MST Pr..,Destination,Calm,Win,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,Calm,Loss,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,Dongrae,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,Dongrae,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,BByong,Win,
+,09-04-02,2009 Spring MST Pr..,Destination,BByong,Win,
+,08-12-12,2008 Winter OSL Pr..,Medusa,Dove,Loss,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Dove,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,Dove,Loss,
+,08-12-01,Shinhan08-09 Prole..,Neo Requiem,Young,Loss,
+,08-11-27,2008 Winter MST Pr..,Destination,GoRush,Loss,
+,08-11-27,2008 Winter MST Pr..,Colosseum II,GoRush,Loss,
+,08-11-27,2008 Winter MST Pr..,Destination,Rock,Win,
+,08-11-27,2008 Winter MST Pr..,Colosseum II,Rock,Loss,
+,08-11-27,2008 Winter MST Pr..,Medusa,Rock,Win,
+,08-11-27,2008 Winter MST Pr..,Medusa,Falcon,Win,
+,08-11-27,2008 Winter MST Pr..,Destination,Falcon,Win,
+,08-08-31,2008 2nd MBCvsOGN ..,Andromeda,Leta,Loss,
+,08-08-19,Incruit OSL,Andromeda,Rock,Loss,
+,08-08-19,Incruit OSL,Return of the King,Rock,Win,
+,08-08-19,Incruit OSL,Plasma,Rock,Loss,
+,08-08-19,Incruit OSL,Andromeda,Justin,Win,
+,08-08-19,Incruit OSL,Return of the King,Justin,Loss,
+,08-08-19,Incruit OSL,Plasma,Justin,Win,
+,08-08-01,2008 Fall MST Prel..,Blue Storm,Leta,Loss,
+,08-08-01,2008 Fall MST Prel..,Athena,Leta,Loss,
+,08-08-01,2008 Fall MST Prel..,Athena,JiHyun,Win,
+,08-08-01,2008 Fall MST Prel..,Troy,JiHyun,Win,
+,08-08-01,2008 Fall MST Prel..,Troy,JoJoBa,Win,
+,08-08-01,2008 Fall MST Prel..,Blue Storm,JoJoBa,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,Jaedong,Win,
+,08-07-29,2008 Fall OSL Prel..,Athena,Jaedong,Loss,
+,08-07-29,2008 Fall OSL Prel..,Troy,Jaedong,Win,
+,08-07-29,2008 Fall OSL Prel..,Troy,PianO,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,PianO,Win,
+,08-07-29,2008 Fall OSL Prel..,Blue Storm,AnomiA,Win,
+,08-07-29,2008 Fall OSL Prel..,Athena,AnomiA,Win,
+,08-07-03,2008 Minor League,Colosseum,Eagle,Win,
+,08-06-26,2008 Minor League,Katrina SE,yoOn,Win,
