,Date&nbsp;,League,Map,Opponent,Result,
+,06-09-29,ShinHan2006-2 OSL,Arkanoid,firebathero,Win,
+,06-09-22,ShinHan2006-2 OSL,Sin Peaks of Bae..,Jy,Win,
+,06-09-22,ShinHan2006-2 OSL,Tau Cross,Rock,Win,
+,06-09-20,ShinHan2006-2 OSL,Sin Peaks of Bae..,[Oops]ClouD,Win,
+,06-09-16,SKY2006 Proleague R2,Blitz,SoO,Win,
+,06-09-15,ShinHan2006-2 OSL,Arkanoid,GGPlay,Loss,
+,06-09-08,ShinHan2006-2 OSL,Tau Cross,GoRush,Loss,
+,06-09-01,ShinHan2006-2 OSL,Sin Peaks of Bae..,[Oops]ClouD,Win,
+,06-08-29,MBC Survivor 9th,Longinus,Rumble,Win,
+,06-08-29,MBC Survivor 9th,Sin Peaks of Bae..,FrOzen,Win,
+,06-08-29,MBC Survivor 9th,Arcadia 2,ToSky,Loss,
+,06-08-03,2006 Fall MST Prel..,815 III,HaZin,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,HaZin,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,SangHo,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,SangHo,Win,
+,06-07-22,SKY2006 Proleague R1,Peaks of Baekdu,July,Loss,
+,06-07-09,SKY2006 Proleague R1,Arcadia,Casy,Loss,
+,06-07-09,SKY2006 Proleague R1,815 III,[Oops]ClouD,Win,
+,06-07-07,WCG2006 Korea,Sin Pioneer Period,Casy,Loss,
+,06-07-07,WCG2006 Korea,815 III,Casy,Win,
+,06-07-07,WCG2006 Korea,Rush Hour 3,Casy,Loss,
+,06-07-03,SKY2006 Proleague R1,815 III,Anytime,Loss,
+,06-06-24,SKY2006 Proleague R1,Arcadia,Pusan,Win,
+,06-06-16,ShinHan2006-1 OSL,815 III,ShinHwA,Win,
+,06-06-16,ShinHan2006-1 OSL,Rush Hour 3,ZergMaN,Loss,
+,06-06-16,ShinHan2006-1 OSL,Sin Pioneer Period,YellOw[ArnC],Win,
+,06-06-12,WCG2006 Korea,815 III,Hwasin,Win,
+,06-06-12,WCG2006 Korea,Rush Hour 3,Hwasin,Win,
+,06-06-11,SKY2006 Proleague R1,Rush Hour 3,Hwasin,Win,
+,06-06-03,ShinHan2006-1 OSL,Peaks of Baekdu,ChoJJa,Loss,
+,06-06-03,ShinHan2006-1 OSL,Rush Hour 3,ChoJJa,Loss,
+,06-05-31,ShinHan2006-1 OSL,815 III,ChoJJa,Win,
+,06-05-28,SKY2006 Proleague R1,815 III,firebathero,Win,
+,06-05-24,ShinHan2006-1 OSL,Sin Pioneer Period,Rock,Win,
+,06-05-24,ShinHan2006-1 OSL,Peaks of Baekdu,Rock,Win,
+,06-05-12,ShinHan2006-1 OSL,Peaks of Baekdu,Casy,Win,
+,06-05-12,ShinHan2006-1 OSL,Sin Pioneer Period,Casy,Win,
+,06-05-12,ShinHan2006-1 OSL,Rush Hour 3,Casy,Loss,
+,06-05-10,ShinHan2006-1 OSL,815 III,Stork,Loss,
+,06-05-10,ShinHan2006-1 OSL,Rush Hour 3,Midas,Win,
+,06-05-05,ShinHan2006-1 OSL,Sin Pioneer Period,Midas,Win,
+,06-05-03,Hi Seoul SKY Special,Nostalgia,Junwi,Loss,
+,06-04-26,ShinHan2006-1 OSL,Rush Hour 3,YellOw,Loss,
+,06-04-19,ShinHan2006-1 OSL,815 III,Stork,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,AnomiA,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,AnomiA,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,fOrGG,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,fOrGG,Win,
+,06-02-08,SKY2005 Proleague ..,Neo Forte,Stork,Win,
+,06-02-04,K-SWISS ODT R2,Sin 815,Anytime,Win,
+,06-02-04,K-SWISS ODT R2,Pioneer Period,GoRush,Win,
+,06-01-13,ShinHan2005 OSL,Pioneer Period,BoxeR,Win,
+,06-01-04,SKY2005 Proleague R2,R-Point,GGon,Loss,
+,05-12-26,SKY2005 Proleague R2,R-Point,Sea,Loss,
+,05-12-23,ShinHan2005 OSL,Sin 815,Stork,Loss,
+,05-12-09,ShinHan2005 OSL,Rush Hour 2,July,Loss,
+,05-12-05,SKY2005 Proleague R2,R-Point,Calm,Win,
+,05-11-29,SKY2005 Proleague R2,Neo Forte,DaezanG,Win,
+,05-11-23,SKY2005 Proleague R2,R-Point,NaDa,Win,
+,05-11-09,SKY2005 Proleague R2,Rush Hour 2,ToSky,Loss,
+,05-10-22,Nine Dragons ODT R2,R-Point,YellOw,Win,
+,05-10-22,Nine Dragons ODT R2,Neo Forte,RainBOw,Loss,
+,05-10-22,Nine Dragons ODT R2,Ride of Valkyries,YellOw,Win,
+,05-10-18,SKY2005 Proleague R2,Rush Hour 2,NaDa,Loss,
+,05-10-05,SKY2005 Proleague R2,Neo Forte,Hwasin,Win,
+,05-10-03,KTF BiGi KOREA eSp..,Rush Hour 2,July,Loss,
+,05-10-02,KTF BiGi KOREA eSp..,R-Point,Stork,Win,
+,05-09-30,KTF BiGi KOREA eSp..,Neo Forte,Ever)Z(Herb,Win,
+,05-09-05,SKY2005 Proleague R2,Neo Forte,Anytime,Loss,
+,05-09-03,Nine Dragons ODT R1,815,Casy,Loss,
+,05-09-03,Nine Dragons ODT R1,Ride of Valkyries,DoGGi,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Requiem,Pusan,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,Pusan,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,Pusan,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,H.O.T-Forever,Win,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,H.O.T-Forever,Win,
+,05-08-04,2005 Fall MST Prel..,Neo Requiem,Saint,Loss,
+,05-08-04,2005 Fall MST Prel..,R-Point,Saint,Loss,
+,05-07-23,Nine Dragons ODT R1,Neo Forte,RainBOw,Win,
+,05-07-23,Nine Dragons ODT R1,R-Point,ELIZA,Win,
+,05-07-13,SKY2005 Proleague R1,R-Point,BoxeR,Loss,
+,05-06-29,SKY2005 Proleague R1,R-Point,TheMarine,Win,
+,05-06-18,Daum Direct ODT R2,Forte,Rock,Loss,
+,05-06-18,Daum Direct ODT R2,Neo Requiem,Rock,Loss,
+,05-06-18,Daum Direct ODT R2,Luna the Final,JiHyun,Win,
+,05-06-08,SKY2005 Proleague R1,R-Point,July,Win,
+,05-05-27,EVER2005 OSL,Ride of Valkyries,July,Loss,
+,05-05-24,SKY2005 Proleague R1,R-Point,GGPlay,Loss,
+,05-05-20,EVER2005 OSL,Forte,July,Loss,
+,05-05-17,SKY2005 Proleague R1,R-Point,Control,Win,
+,05-05-13,EVER2005 OSL,Forte,HoOny,Win,
+,05-04-22,EVER2005 OSL,Neo Requiem,GoRush,Loss,
+,05-04-15,EVER2005 OSL,Luna the Final,JJu,Win,
+,05-03-04,CYON ODT,Dream of Balhae,Pusan,Win,
+,05-03-04,CYON ODT,Requiem,ChoJJa,Win,
+,05-02-01,CYON OCL,Alchemist,HoOny,Loss,
+,05-02-01,CYON OCL,Requiem,Stork,Win,
+,05-02-01,CYON OCL,Alchemist,Stork,Loss,
+,05-01-25,MBCMovies Team Lea..,Luna,JJu,Loss,
+,05-01-24,2005 Spring MST Qu..,Into the Darknes..,Silver,Loss,
+,05-01-24,2005 Spring MST Qu..,Luna,Silver,Loss,
+,05-01-17,2005 Spring MST Qu..,Into the Darknes..,Hwasin,Win,
+,05-01-17,2005 Spring MST Qu..,Luna,Hwasin,Win,
+,05-01-15,MBCMovies Team Lea..,Into the Darknes..,[Oops]ClouD,Loss,
+,05-01-15,MBCMovies Team Lea..,Arizona,Max,Win,
+,05-01-15,MBCMovies Team Lea..,Luna,Side,Win,
+,05-01-04,CYON OCL,Neo Guillotine,TerAtO,Win,
+,05-01-04,CYON OCL,Dream of Balhae,ELIZA,Win,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,ELIZA,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,ELIZA,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Nal_rA,Win,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,Nal_rA,Win,
+,04-12-10,2004 Winter OCL Pr..,Bifrost 3,Nal_rA,Loss,
+,04-12-10,2004 Winter OCL Pr..,Neo Guillotine,Shark,Win,
+,04-12-10,2004 Winter OCL Pr..,Requiem,Shark,Win,
+,04-12-07,Gamevil ODT,Bifrost 3,OversKy,Loss,
+,04-12-07,Gamevil ODT,Requiem,YellOw,Loss,
+,04-10-19,Gamevil OCL,Requiem,Autumn,Win,
+,04-10-19,Gamevil OCL,Mercury,Autumn,Loss,
+,04-10-19,Gamevil OCL,Pelennor,Autumn,Win,
+,04-10-13,SKY2004 Proleague R2,Pelennor,July,Loss,
+,04-10-06,SKY2004 Proleague R2,Bifrost 3,Zeus,Win,
+,04-09-21,Gamevil OCL,Requiem,Rumble,Win,
+,04-09-02,2004 iTV Newcomers,Evolution Predat..,SoO,Win,
+,04-09-02,2004 Fall MST Prel..,Tucson,[Oops]Autumn,Loss,
+,04-09-02,2004 Fall MST Prel..,Luna,[Oops]Autumn,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,[Oops]Autumn,Win,
+,04-09-02,2004 Fall MST Prel..,Tucson,Cezanne,Win,
+,04-09-02,2004 Fall MST Prel..,Luna,Cezanne,Loss,
+,04-09-02,2004 Fall MST Prel..,Into the Darkness,Cezanne,Win,
+,04-08-31,Gamevil OCL,Mercury,Autumn,Loss,
+,04-08-26,2004 iTV Newcomers,Evolution Warp G..,Shark,Loss,
+,04-08-26,2004 iTV Newcomers,Highway Star,Stay,Loss,
+,04-08-22,GameTV Newcomers P..,Luna,Pusan,Loss,
+,04-08-22,GameTV Newcomers P..,Nostalgia,Pusan,Loss,
+,04-08-22,GameTV Newcomers P..,Lost Temple-GameTV,Pusan,Win,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Control,Win,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Control,Win,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Control,Loss,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Ogogo,Win,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Ogogo,Win,
+,04-08-20,2004 Fall OCL Prel..,Requiem,Kosiro,Win,
+,04-08-20,2004 Fall OCL Prel..,Nostalgia,Kosiro,Loss,
+,04-08-20,2004 Fall OCL Prel..,Mercury,Kosiro,Win,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,Sync,Loss,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,Sync,Loss,
+,04-05-31,MBC Survivor 4th,Parallel Lines 3,][Min][Gu][,Loss,
+,04-05-17,MBC Survivor 4th,Into the Darkness,Casy,Loss,
+,04-05-07,2004 Spring MST Qu..,Luna,sigamari,Win,
+,04-05-07,2004 Spring MST Qu..,Parallel Lines 2,sigamari,Win,
+,04-05-07,2004 Spring MST Qu..,Detonation F,sigamari,Loss,
+,04-04-12,2004 Spring MST Qu..,Luna,Junwi,Win,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,Junwi,Loss,
+,04-04-12,2004 Spring MST Qu..,Detonation F,Junwi,Win,
+,04-04-12,2004 Spring MST Qu..,Parallel Lines 2,Danby,Win,
+,04-04-12,2004 Spring MST Qu..,Detonation F,Danby,Win,
