,Date&nbsp;,League,Map,Opponent,Result,
+,07-12-15,Shinhan07 Proleagu..,Monty Hall SE,Flash,Win,
+,07-11-28,OSC 2007 Season 2,Katrina,BeSt,Loss,
+,07-11-28,OSC 2007 Season 2,Fantasy II,sKyHigh,Loss,
+,07-11-24,Shinhan07 Proleagu..,Python,free,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,JangBi,Loss,
+,07-11-20,2007 Winter MST Pr..,Zodiac,JangBi,Win,
+,07-11-20,2007 Winter MST Pr..,Python,JangBi,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,Oops,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Oops,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,VeloCity,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,VeloCity,Win,
+,07-11-12,Shinhan07 Proleagu..,Monty Hall SE,Sea,Loss,
+,07-11-07,Shinhan07 Proleagu..,Monty Hall SE,Chalrenge,Win,
+,07-10-31,Shinhan07 Proleagu..,Katrina,maGma,Win,
+,07-10-17,Shinhan07 Proleagu..,Baekmagoji,Hery,Loss,
+,07-10-14,Shinhan07 Proleagu..,Python,BeSt,Win,
+,07-10-02,Shinhan07 Proleagu..,Katrina,Rock,Loss,
+,07-10-02,Shinhan07 Proleagu..,Blue Storm,Pure,Loss,
+,07-09-29,Shinhan07 Proleagu..,Katrina,free,Win,
+,07-09-18,Shinhan07 Proleagu..,Monty Hall SE,FrOzen,Win,
+,07-09-15,Shinhan07 Proleagu..,Baekmagoji,DarkElf,Loss,
+,07-09-15,Shinhan07 Proleagu..,Monty Hall SE,Iris,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Gon,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Gon,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Gon,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,ELIZA,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,ELIZA,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,SsuN,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,SsuN,Win,
+,07-08-18,STX Masters 2007,Tau Cross,Pusan,Loss,
+,07-08-18,STX Masters 2007,Sin Peaks of Bae..,RuBy,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,Juni,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Juni,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Juni,Win,
+,07-07-22,Shinhan07 Proleagu..,Sin Peaks of Bae..,Bisu,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,Lomo,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Lomo,Loss,
+,07-06-24,Shinhan07 Proleagu..,Tau Cross,iloveoov,Win,
+,07-06-06,OSC2007 Season 1,Fantasy,free,Loss,
+,07-06-06,OSC2007 Season 1,Monty Hall,HerO_V_,Loss,
+,07-05-29,Shinhan07 Proleagu..,Sin Peaks of Bae..,HerO_V_,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,Tyson,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Tyson,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Dove,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Dove,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,JSL,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,JSL,Win,
+,07-05-07,Shinhan07 Proleagu..,Tau Cross,Oops,Win,
+,07-04-21,MBC Survivor 11th,Blitz X,][Min][Gu][,Loss,
+,07-04-21,MBC Survivor 11th,Longinus 2,BoxeR,Loss,
+,07-04-14,Shinhan07 Proleagu..,Python,Jy,Loss,
+,07-04-14,Shinhan07 Proleagu..,Geometry,sAviOr,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,ELIZA,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,ELIZA,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,BackHo,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,BackHo,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,Air,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Air,Loss,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,Air,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Memory,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,Memory,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Memory,Win,
+,07-03-09,2007 2nd KeSPA Cup,Arcadia 2,Light,Loss,
+,07-03-09,2007 2nd KeSPA Cup,Sin Peaks of Bae..,Sea,Win,
+,06-11-15,2006 Winter ODT Pr..,Sin Peaks of Bae..,keke,Loss,
+,06-11-15,2006 Winter ODT Pr..,Tau Cross,keke,Loss,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,HiyA,Loss,
+,06-11-14,2006 Winter MST Pr..,Blitz,HiyA,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,HiyA,Win,
+,06-11-14,2006 Winter MST Pr..,Longinus,Pure,Win,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,Pure,Win,
+,06-09-05,MBC Survivor 9th,Longinus,Dongrae,Loss,
+,06-09-05,MBC Survivor 9th,Sin Peaks of Bae..,Goodfriend,Loss,
+,06-09-03,SKY2006 Proleague R2,Arkanoid,Bassen,Win,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Stork,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,Stork,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Stork,Win,
+,06-08-03,2006 Fall MST Prel..,815 III,Sunny,Win,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,Sunny,Loss,
+,06-08-03,2006 Fall MST Prel..,Arcadia,Sunny,Win,
+,06-07-08,SKY2006 Proleague R1,Sin Pioneer Period,ELIZA,Loss,
+,06-07-01,SKY2006 Proleague R1,Rush Hour 3,YellOw[ArnC],Loss,
+,06-06-28,2006 Summer ODT Pr..,815 III,Rage,Loss,
+,06-06-28,2006 Summer ODT Pr..,Rush Hour 3,Rage,Loss,
+,06-06-26,SKY2006 Proleague R1,815 III,Stork,Win,
+,06-06-26,SKY2006 Proleague R1,Arcadia,JJu,Win,
+,06-06-11,SKY2006 Proleague R1,815 III,Much,Loss,
+,06-05-28,SKY2006 Proleague R1,Arcadia,Junwi,Win,
+,06-05-15,SKY2006 Proleague R1,Peaks of Baekdu,Sea,Loss,
+,06-04-29,SKY2006 Proleague R1,Arcadia,Siva,Loss,
+,06-04-22,2006 Newcomer Eval..,Rush Hour 3,Shine[Name],Loss,
+,06-04-22,2006 Newcomer Eval..,The Eye,Memory,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,ShinHwA,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,ShinHwA,Loss,
+,06-03-28,OSL Ro24 Sel. Prel..,Rush Hour 2,DoGGi,Win,
+,06-03-28,OSL Ro24 Sel. Prel..,Luna the Final,DoGGi,Win,
+,06-03-27,2006 Spring MST Pr..,Ride of Valkyries,GGon,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,GGon,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,GGon,Loss,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,Sync,Win,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,Sync,Win,
+,06-02-28,2006 Evaluation Le..,Rush Hour 2,Shine[Name],Win,
+,06-02-15,2006 Evaluation Le..,Neo Forte,PokJu,Loss,
+,06-02-14,2006 Evaluation Le..,Neo Forte,Soha,Win,
+,05-12-21,SKY2005 Proleague R2,Neo Forte,Tankboy,Loss,
+,05-12-05,SKY2005 Proleague R2,R-Point,Iris,Loss,
+,05-11-25,2005 Winter ODT Pr..,R-Point,free,Loss,
+,05-11-25,2005 Winter ODT Pr..,Neo Forte,free,Loss,
